wall_time,step,reward
1777920012.1407504,391858,-1.805355429649353
1777920014.1173434,391971,-1.8996069431304932
1777920015.8543086,392067,-2.0715134143829346
1777920017.0007975,392131,-2.2002835273742676
1777920017.2035556,392141,-2.1375184059143066
1777920018.9539855,392244,-2.1804397106170654
1777920019.530414,392276,-2.144315242767334
1777920021.1432114,392359,-2.2369487285614014
1777920021.612832,392381,-1.9304356575012207
1777920022.6129627,392441,-1.968130350112915
1777920022.6933894,392446,-1.9871678352355957
1777920025.0166957,392579,-1.971794605255127
1777920025.2520468,392591,-2.032089948654175
1777920026.6827173,392675,-2.08992338180542
1777920026.6999667,392676,-2.412764310836792
1777920027.3872194,392718,-2.1754536628723145
1777920028.5154793,392777,-2.1168642044067383
1777920028.9345467,392802,-2.1839184761047363
1777920029.417068,392828,-2.315782308578491
1777920030.1070817,392866,-1.869849681854248
1777920032.4814572,393004,-2.0090222358703613
1777920033.1007757,393037,-2.3728322982788086
1777920033.8013256,393074,-2.226004123687744
1777920035.2122803,393155,-2.010425567626953
1777920035.4373002,393169,-2.100386142730713
1777920035.581863,393178,-2.1301121711730957
1777920036.0204895,393202,-2.034853935241699
1777920037.961023,393309,-2.0718016624450684
